age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
58,Local-gov,32855,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,0
46,Private,315423,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,2042,50,United-States,0
50,Private,287927,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,16,United-States,0
59,Private,96840,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
34,Private,35595,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
26,State-gov,175044,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,0
28,Private,278736,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,0
41,Private,200671,Bachelors,13,Divorced,Transport-moving,Own-child,Black,Male,6497,0,40,United-States,0
24,Private,283872,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,20,United-States,0
22,Private,60783,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,0
24,Private,403671,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
40,Local-gov,196234,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,40,Puerto-Rico,0
39,Private,77146,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,1
45,Federal-gov,98524,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
18,Private,298860,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0
54,Private,189607,Bachelors,13,Never-married,Other-service,Own-child,Black,Female,0,0,36,United-States,0
18,Private,270502,11th,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States,0
41,State-gov,116520,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
33,Private,355996,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
46,Federal-gov,330901,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,0
50,Private,144361,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,1
53,Self-emp-not-inc,46704,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
22,Private,138768,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
56,Self-emp-not-inc,210731,7th-8th,4,Divorced,Sales,Other-relative,White,Male,0,0,20,Mexico,0
45,Private,185385,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
24,Private,117779,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,10,Hungary,0
33,Private,111746,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Portugal,0
27,Private,37250,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1651,40,United-States,0
21,Private,108687,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
27,Private,333990,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
34,Private,158040,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
36,Private,135289,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,0
27,Private,247711,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
31,Self-emp-not-inc,175856,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
37,Private,632613,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,Mexico,0
62,Private,138253,Masters,14,Never-married,Handlers-cleaners,Not-in-family,White,Male,4650,0,40,United-States,0
59,Private,127728,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
30,Private,340917,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
30,Private,113364,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Vietnam,0
17,Local-gov,32124,9th,5,Never-married,Other-service,Own-child,Black,Male,0,0,9,United-States,0
34,Private,98656,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
60,Self-emp-inc,160062,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States,0
31,Local-gov,206297,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
53,Private,117814,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,0
24,Private,145964,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,1
90,Private,51744,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,1
24,Private,172496,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,United-States,0
34,Private,316470,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
52,Private,98752,9th,5,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
52,Local-gov,35092,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
63,Private,181929,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,1
58,Private,140363,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,3325,0,30,United-States,0
29,Private,370509,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,France,1
19,Private,272063,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,0
44,Private,215304,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
44,State-gov,296326,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,161092,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,14,United-States,0
74,Private,129879,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,15831,0,40,United-States,1
29,Private,83517,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
30,Private,261677,9th,5,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,0
43,Private,972354,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,0
52,Private,338816,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,1
38,Private,338320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,0
39,Private,49308,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
29,Private,110134,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
37,Private,38948,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
60,Private,184183,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,4650,0,40,United-States,0
23,State-gov,61743,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,0
55,Private,176012,9th,5,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,23,United-States,0
31,Private,113364,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,0
41,Private,264663,Some-college,10,Separated,Prof-specialty,Own-child,White,Female,0,3900,40,United-States,0
29,Private,247151,11th,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
35,Private,176123,10th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,India,0
27,Private,191782,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,30,United-States,0
48,Private,336540,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
19,Private,72355,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,0
38,Federal-gov,201617,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
28,Private,388112,1st-4th,2,Never-married,Farming-fishing,Unmarried,White,Male,0,0,77,Mexico,0
30,Private,329425,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,48,United-States,0
36,Local-gov,178222,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,0
48,Self-emp-not-inc,51620,Bachelors,13,Separated,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
38,Private,103751,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,191271,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
27,Private,466224,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,0
46,Self-emp-not-inc,102308,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,40,United-States,1
35,Private,38948,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
19,Private,269657,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,0
57,Local-gov,148509,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,India,0
28,Private,181659,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,0
24,Private,215243,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,0
62,Private,214288,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
20,Private,127185,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,0
36,Private,278576,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
69,Private,165017,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,2538,0,40,United-States,0
34,Private,143392,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
19,Local-gov,167816,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,0
28,Private,66095,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
46,Private,207301,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,0
27,Private,37933,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
53,Private,114758,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,65,United-States,1
30,Private,267161,Some-college,10,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,45,United-States,0
44,State-gov,691903,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,1
39,Private,270059,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,0
33,Private,709798,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
26,Private,213799,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
25,Private,456618,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,El-Salvador,0
53,Local-gov,260106,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
53,Private,103586,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,0
34,Private,107793,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
29,Federal-gov,33315,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
39,Private,237943,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,70,United-States,1
38,Private,229700,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1
27,Private,164924,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,328199,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,64,United-States,0
29,Private,355569,Assoc-voc,11,Never-married,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,0
38,Self-emp-not-inc,239045,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
25,Private,177499,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,1590,35,United-States,0
18,Private,35065,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,35,United-States,0
44,Private,79864,Masters,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,0
52,Self-emp-inc,90363,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,United-States,1
36,Private,206521,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
32,Private,281540,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,0
33,Private,93206,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,0
31,Private,19491,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
52,Private,389270,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,1
53,Private,103931,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
45,Federal-gov,81487,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Puerto-Rico,1
33,Local-gov,162623,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
37,Private,87076,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
26,Self-emp-not-inc,233933,10th,6,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,0
58,Private,172618,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
32,Private,370160,Some-college,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,0
34,Self-emp-inc,154227,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,75,United-States,0
45,Private,161954,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany,0
76,Private,125784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
28,Private,247445,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
53,Private,182855,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,0
37,Private,77820,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
37,Private,73471,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,47,United-States,1
21,Private,209955,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,0
45,Private,182313,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,1
44,Private,115932,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
54,Private,118793,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,0
34,Private,113838,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
25,Private,95691,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,30,Columbia,0
19,Private,277695,9th,5,Never-married,Farming-fishing,Other-relative,White,Male,0,0,16,Mexico,0
48,Private,119565,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
42,State-gov,167581,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
47,Private,284916,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,United-States,1
28,Private,487347,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
82,Private,152148,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,0
51,Local-gov,170579,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
31,Self-emp-not-inc,265807,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,50,United-States,0
24,Private,327518,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
33,Private,231043,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
47,Private,362654,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
19,Private,263932,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
46,Private,213611,7th-8th,4,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,0,1594,24,Guatemala,0
54,Self-emp-not-inc,392286,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
38,Private,167440,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,4508,0,40,United-States,0
19,Private,333953,12th,8,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States,0
27,Private,114967,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
34,Private,45114,Bachelors,13,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,0
36,Private,348960,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,0
40,Private,196029,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,45,United-States,0
36,Private,90897,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
55,Self-emp-inc,67433,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
24,Local-gov,184678,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
58,Local-gov,147428,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
22,State-gov,255575,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,0
19,Private,530454,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,0
39,Private,119272,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
29,Self-emp-not-inc,162298,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,1
40,State-gov,345969,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
28,Private,38309,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,United-States,0
45,Private,357540,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2002,55,United-States,0
26,Private,139116,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,50,United-States,0
58,Private,119386,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,0
59,Private,195835,7th-8th,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
27,Self-emp-inc,120126,9th,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
37,Local-gov,48976,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,45,United-States,0
47,Private,148884,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
33,Private,168030,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,21,United-States,1
41,Private,165309,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
32,Private,235862,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
23,Private,152189,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
38,Private,31069,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-States,1
46,Private,295566,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,25236,0,65,United-States,1
49,Private,328776,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
20,Private,227943,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,0
53,Local-gov,207449,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
24,Private,223515,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
39,Local-gov,113253,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,1
46,Private,380162,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,1
31,Private,369825,7th-8th,4,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,25,United-States,0
40,Private,259307,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
32,Private,211743,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,0
26,Federal-gov,48099,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,117779,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,35,United-States,0
36,Private,410034,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
